5872.0,5350.0,523.1,645.7000000000002,4608.11,4744.509999999998,4752.0
0.0,0.0,0.0,0.0,3489.3999999999996,3702.7200000000003,3687.7
0.0,0.0,0.0,0.0,5781.78,6000.620000000001,6027.200000000001
0.0,0.0,0.0,0.0,6834.5199999999995,6999.58,7060.7
0.0,0.0,0.0,0.0,6225.570000000001,6370.719999999999,6408.4
1421.0,1736.0,65.0,107.7,6530.930000000001,6695.120000000001,6741.300000000002
686.0,981.0,24.6,42.6,4604.550000000001,4756.6500000000015,4824.5
0.0,0.0,0.0,0.0,2721.6000000000004,2981.0800000000004,2926.2
0.0,0.0,0.0,0.0,5453.42,5663.68,5738.7
0.0,0.0,0.0,0.0,6679.799999999999,6896.7699999999995,6934.4000000000015
0.0,0.0,0.0,0.0,6189.86,6388.070000000001,6432.099999999999
0.0,0.0,0.0,0.0,10524.37,10748.960000000001,10904.6
0.0,0.0,0.0,0.0,6110.660000000001,6309.29,6336.4
0.0,0.0,0.0,0.0,6096.45,6297.190000000002,6330.1
0.0,0.0,0.0,0.0,5904.4,6174.52,6202.7
0.0,0.0,0.0,0.0,2903.26,3070.5099999999998,3079.5000000000005
0.0,0.0,0.0,0.0,2660.02,2823.6300000000006,2775.5000000000005
0.0,0.0,0.0,0.0,6236.43,6382.550000000001,6463.299999999999
0.0,0.0,0.0,0.0,6370.58,6581.009999999999,6613.099999999999
580.0,264.0,47.3,46.8,6291.46,6525.459999999998,6077.9
0.0,0.0,0.0,0.0,6400.849999999999,6612.709999999999,6672.500000000001
1121.0,949.0,66.5,89.8,4992.38,5169.46,5197.099999999999
0.0,0.0,0.0,0.0,1289.4700000000003,1451.4,1422.8
2779.0,2749.0,121.6,181.3,4277.38,4370.200000000001,4414.3
0.0,0.0,0.0,0.0,3036.18,3194.3500000000004,3199.1000000000004
0.0,0.0,0.0,0.0,3137.5500000000006,3265.5099999999998,3314.7
0.0,0.0,0.0,0.0,4102.700000000001,4292.09,4331.1
0.0,0.0,0.0,0.0,6072.6900000000005,6318.189999999999,6328.7
0.0,0.0,0.0,0.0,5915.360000000001,6110.93,6126.7
0.0,0.0,0.0,0.0,5687.260000000001,5915.13,5921.799999999999
0.0,0.0,0.0,0.0,5840.579999999999,6070.21,6081.900000000001
0.0,0.0,0.0,0.0,5689.46,5943.6,5922.000000000001
1935.0,1007.0,133.5,151.8,4202.419999999999,4474.239999999999,4395.0
1641.0,318.0,114.3,116.00000000000001,955.82,1153.7800000000002,1092.8
0.0,0.0,0.0,0.0,2976.56,3145.51,3065.2
317.0,171.0,19.2,23.2,3260.0199999999995,3476.27,3424.9
0.0,0.0,0.0,0.0,3135.8700000000003,3497.79,3401.5
697.0,483.0,38.1,43.5,2425.7599999999998,2621.8199999999997,2580.6
0.0,0.0,0.0,0.0,5017.96,5226.7699999999995,5256.3
0.0,0.0,0.0,0.0,6145.860000000001,6361.15,6394.9
0.0,0.0,0.0,0.0,4277.92,4444.110000000001,4472.7
0.0,0.0,0.0,0.0,5505.080000000002,5761.86,5748.100000000001
1448.0,1821.0,84.19999999999999,122.4,5181.06,5382.849999999999,5410.099999999999
5533.0,2175.0,492.6000000000001,522.4000000000001,2019.0200000000002,2218.0699999999997,2197.5
6141.0,3438.0,446.7,493.5,3161.05,3334.06,3356.2000000000003
4319.0,1665.0,446.5,477.7000000000002,1607.34,1795.4699999999998,1794.0999999999997
6090.0,3670.0,471.0,511.3,3568.38,3822.63,3819.9000000000005
3934.0,1118.0,471.90000000000015,495.0999999999999,1026.36,1180.3,1069.6000000000001
5726.0,2632.0,459.00000000000006,534.5999999999999,2564.31,2756.1900000000005,2739.7000000000003
4776.0,1352.0,461.4,492.2,1250.1999999999998,1426.94,1398.0
6313.0,3846.0,522.0,623.1,3253.3099999999995,3473.1299999999997,3441.9
6771.0,5030.0,557.0,695.3000000000001,4781.28,5094.150000000001,5119.899999999999
7086.0,5709.0,577.7,720.4000000000001,4870.98,5049.1,5073.2
5327.0,2858.0,600.7,664.0999999999999,2590.0800000000004,2792.8600000000006,2766.6999999999994
4918.0,2599.0,659.4000000000001,720.0000000000001,2358.7400000000002,2597.06,2513.7
4159.0,2123.0,583.6999999999999,639.6,1959.7,2172.59,2086.7999999999997
5263.0,3324.0,554.9999999999999,654.6000000000001,3048.2799999999997,3244.1099999999997,3212.6
6409.0,6627.0,580.5999999999999,795.8999999999999,6595.93,6792.870000000002,6758.799999999999
5043.0,1922.0,503.5999999999999,553.7000000000002,1792.3899999999999,1980.5700000000002,1944.4
5911.0,3943.0,512.0,623.8,3146.8,3297.61,3304.8
5114.0,1792.0,506.9,552.7,1669.6299999999999,1860.0100000000002,1834.9999999999998
6775.0,5749.0,544.1,691.0999999999998,5261.79,5602.249999999998,5529.5
7269.0,6807.0,580.8000000000001,745.5999999999999,6404.969999999999,6604.599999999999,6638.599999999999
5940.0,4359.0,567.6000000000001,688.1999999999998,4187.599999999999,4359.7300000000005,4373.2
5624.0,4132.0,598.5000000000001,721.5,3971.2500000000005,4173.89,4138.500000000001
6108.0,5505.0,717.8999999999999,857.6999999999999,4966.78,5348.709999999999,5343.4
4280.0,2224.0,669.5,701.0,2036.6599999999999,2211.22,2185.1000000000004
4141.0,2224.0,687.9999999999999,728.4999999999999,2039.5600000000002,2231.85,2208.0999999999995
4763.0,2950.0,624.9,671.2,2820.1000000000004,3016.7499999999995,2989.2999999999997
4377.0,1238.0,541.1,575.9,1091.0599999999997,1264.05,1236.0999999999997
4945.0,4212.0,664.8000000000001,762.8,4023.2700000000004,4173.09,4183.9
5942.0,6057.0,680.0000000000001,780.4000000000001,5864.920000000001,6074.089999999999,6014.8
6503.0,6888.0,695.5,873.8000000000001,6199.07,6493.42,6484.599999999999
6478.0,6597.0,675.1999999999999,846.6,5903.65,6210.930000000001,6153.2
6507.0,6724.0,670.3000000000001,839.8,6074.179999999999,6407.360000000001,6302.499999999999
6924.0,6024.0,672.5,856.9999999999999,5996.740000000001,6325.18,6236.500000000001
6377.0,6464.0,688.0000000000001,837.1000000000001,5559.819999999999,5850.6900000000005,5713.6
5288.0,3161.0,670.9,758.3000000000001,2786.7099999999996,3006.8799999999997,3024.6
5959.0,5308.0,680.8,812.4000000000001,4769.389999999999,5056.21,5036.8
6340.0,6772.0,689.1,846.0,6059.05,6360.1500000000015,6300.9
6415.0,6955.0,664.5,840.0000000000001,6190.77,6499.1100000000015,6458.299999999998
6421.0,6462.0,665.1,816.1999999999998,5454.4400000000005,5799.43,5613.699999999998
6017.0,5820.0,675.5999999999999,830.6999999999999,5056.9800000000005,5391.370000000001,5344.3
6085.0,6237.0,677.6,826.0000000000001,5638.540000000001,5920.2,5846.8
5768.0,5914.0,694.9999999999999,852.3000000000003,4948.41,5292.230000000001,5233.700000000001
5959.0,5478.0,676.2999999999998,810.6999999999999,4616.35,4885.169999999999,4798.400000000001
5700.0,5151.0,706.2000000000002,808.6,4718.03,5016.18,4909.6
5752.0,5407.0,699.3000000000001,789.4000000000002,4888.149999999999,5164.4400000000005,5084.4
5470.0,3448.0,676.6999999999999,735.5000000000001,3159.44,3404.31,3327.3999999999996
5682.0,4440.0,651.9999999999998,734.1,3066.5699999999997,3532.34,3413.9
5686.0,3595.0,680.5,780.9,3427.3799999999987,3690.88,3670.7000000000003
5936.0,5548.0,722.5999999999999,872.1,4958.55,5232.24,5225.1
5185.0,2807.0,726.8000000000001,771.8999999999997,2479.1199999999994,2798.2999999999997,2723.2
5445.0,3957.0,744.0,824.8,3578.2299999999996,3931.69,3770.2
6063.0,5982.0,732.5999999999999,878.6999999999999,5551.310000000001,5996.499999999999,5720.5
5722.0,5291.0,710.3,853.8000000000001,4991.1900000000005,5302.86,5192.400000000001
5785.0,5556.0,706.9999999999999,856.6999999999999,5187.609999999998,5678.1399999999985,5512.700000000001
5539.0,2835.0,664.7999999999998,736.5999999999999,2454.78,2755.0599999999995,2635.6
5734.0,3435.0,676.1000000000001,751.7,2808.879999999999,3160.9799999999996,2936.2999999999997
6011.0,5387.0,719.9999999999999,873.9000000000001,4681.160000000001,4986.76,4943.400000000001
6278.0,6307.0,731.3999999999999,894.1000000000003,5075.56,5450.510000000003,5298.099999999999
6505.0,6686.0,758.6999999999998,906.3999999999999,5563.229999999999,5934.049999999999,5815.4
6589.0,6882.0,768.5,911.9999999999999,5722.88,6132.000000000001,5986.800000000001
5697.0,5560.0,747.3000000000001,882.5999999999999,4532.799999999999,4898.5599999999995,4763.4
5795.0,5321.0,694.3,811.0000000000001,4090.8700000000003,4450.739999999997,4291.5
4852.0,4288.0,662.3,760.9000000000001,3908.9400000000005,4216.2300000000005,4090.0
5778.0,4783.0,657.4,747.6,4159.200000000001,4522.11,4434.999999999999
5593.0,4984.0,667.6999999999999,789.6000000000001,4427.1100000000015,4810.4699999999975,4662.5
6147.0,5356.0,670.4,790.1000000000001,4065.12,4418.780000000001,4249.0
5355.0,4081.0,645.9,699.3000000000001,2803.88,3159.96,2978.4000000000005
5545.0,4951.0,680.5,794.8999999999997,4238.42,4562.790000000001,4437.700000000001
6008.0,5330.0,717.9,832.0999999999999,4626.409999999999,4954.550000000001,4807.900000000001
4339.0,2888.0,675.4,719.5999999999999,2548.2100000000005,2856.7999999999993,2727.1
7292.0,7340.0,703.6999999999999,876.1000000000001,5863.419999999999,6199.24,6083.399999999999
6394.0,6004.0,739.9,845.6,5346.739999999999,5791.5,5654.5
5799.0,4253.0,675.4000000000001,761.9,3834.67,4039.3099999999995,4076.5
6273.0,4816.0,677.4999999999999,787.6000000000001,4217.130000000001,4666.5999999999985,4458.2
5630.0,3600.0,653.8000000000002,724.6000000000001,3113.5799999999995,3443.06,3283.2999999999993
4886.0,2985.0,606.1,691.4000000000001,2773.31,3098.71,2944.6000000000004
6266.0,4517.0,597.1,706.8000000000001,4080.52,4294.650000000002,4250.9
8043.0,6842.0,624.2999999999998,728.5000000000002,5848.77,6268.53,6203.6
7752.0,6376.0,652.7999999999998,763.8,5612.4400000000005,5984.76,5862.6
7845.0,7147.0,704.1,842.1999999999998,6040.480000000001,6502.2300000000005,6199.7
4134.0,1856.0,592.3,638.2000000000002,1597.5100000000002,1873.3999999999999,1740.1
7358.0,5415.0,543.3,621.8999999999999,4004.17,4446.39,4145.8
5727.0,3206.0,558.1000000000001,625.1,2753.8600000000006,3032.780000000001,2930.7000000000003
7186.0,5144.0,582.3,702.2000000000002,4140.95,4355.499999999999,4265.400000000001
4714.0,772.0,509.0,510.0,539.6600000000001,710.3299999999998,654.4999999999999
8492.0,6990.0,527.2,670.1999999999999,6381.86,6605.570000000001,6613.2
6534.0,4563.0,563.1999999999999,671.1999999999999,5020.68,5210.969999999998,5221.000000000001
4775.0,1106.0,486.2,497.7,946.76,1103.46,1048.8
3985.0,1057.0,458.29999999999995,473.7999999999999,862.8900000000001,1047.6299999999999,987.2
8080.0,6326.0,523.6999999999999,674.6,5297.019999999999,5603.46,5549.299999999999
8045.0,6163.0,551.2999999999998,692.1999999999999,5771.06,5907.210000000001,5961.9
7738.0,6104.0,583.1000000000001,687.3000000000001,5614.080000000001,5866.329999999998,5805.699999999999
5769.0,3047.0,593.3,680.5,3001.2299999999996,3221.7999999999984,3174.2
5456.0,2418.0,580.2,602.1999999999999,1953.4700000000003,2096.01,1858.7999999999997
6090.0,3936.0,625.0000000000001,756.1000000000001,3373.2700000000004,3491.6200000000003,3503.8000000000006
4727.0,1615.0,527.5999999999999,554.8,1426.5200000000004,1593.3899999999999,1553.7
7527.0,6085.0,562.1,722.2999999999998,5834.81,6084.63,6087.6
8353.0,6845.0,520.9999999999999,656.9,6441.360000000001,6690.73,6697.8
8032.0,6155.0,552.5,690.9,6173.909999999999,6368.490000000002,6405.2
7975.0,6338.0,590.3999999999999,726.2,5992.170000000001,6342.5199999999995,6253.6
7354.0,5596.0,581.0,691.7000000000002,5123.7,5327.580000000001,5261.9
7022.0,4473.0,589.8999999999999,714.8,4466.789999999999,4726.0199999999995,4683.1
6550.0,5041.0,589.1999999999999,717.1,4997.589999999999,5339.459999999999,5229.599999999999
5123.0,1808.0,543.0,561.1,1181.8400000000001,1369.0999999999997,1306.8999999999999
6994.0,4942.0,572.4000000000001,667.9,4329.629999999999,4534.729999999999,4434.7
7706.0,5088.0,591.9000000000001,549.8999999999999,5219.0199999999995,5484.19,5427.6
7143.0,4841.0,455.90000000000003,525.1999999999999,4324.92,4543.01,4504.1
8831.0,6670.0,434.7,558.1,6481.64,6702.609999999999,6738.3
5925.0,2829.0,472.09999999999997,547.1,2976.85,3243.3,3147.8
6432.0,2789.0,530.0999999999999,587.0000000000001,3158.74,3335.010000000001,3262.6
4613.0,730.0,487.7000000000001,500.99999999999994,515.4,696.2799999999999,619.7
5711.0,2254.0,504.70000000000005,563.4,2157.4200000000005,2404.32,2289.8
4886.0,1006.0,494.5999999999999,505.1,862.83,1100.4599999999998,1005.1000000000001
6174.0,2289.0,441.9000000000001,487.1,2046.31,2280.95,2189.3
9092.0,6342.0,423.09999999999997,569.3999999999999,6239.65,6598.230000000001,6536.8
8278.0,5493.0,470.9000000000001,625.8,5196.55,5502.910000000001,5429.799999999999
5138.0,862.0,479.1000000000001,494.5,672.7299999999999,829.0200000000002,767.0
4977.0,1281.0,525.4999999999999,555.1,1103.84,1257.52,1187.5
4736.0,1268.0,542.1,580.5999999999999,1145.74,1280.2500000000002,1226.1000000000001
3728.0,317.0,472.2000000000001,485.69999999999993,158.75000000000003,379.05000000000007,223.70000000000002
5389.0,1694.0,486.2000000000001,543.3,1425.2099999999998,1631.8400000000001,1559.7
6373.0,3322.0,533.3999999999999,625.2,2936.43,3174.379999999999,3082.0
7379.0,3991.0,450.4999999999999,496.4,3813.670000000001,4113.330000000001,4005.3
8913.0,6063.0,422.79999999999995,588.1000000000003,5987.789999999999,6221.730000000001,6226.2
8645.0,5908.0,451.3,610.0000000000001,5965.290000000001,6206.680000000001,6211.099999999999
6926.0,3210.0,463.40000000000003,546.3,3182.91,3411.09,3374.0
5302.0,658.0,363.40000000000003,358.5,483.44,673.1400000000003,586.9
8184.0,4626.0,296.59999999999997,384.0,4452.080000000001,4747.36,4729.3
6639.0,3015.0,347.0999999999999,424.5999999999999,2936.5,3130.049999999999,3097.9
6202.0,2957.0,393.8999999999999,473.7,3138.72,3439.97,3310.5999999999995
6626.0,1811.0,399.6999999999999,451.6,1902.1800000000003,2158.5,2088.9
9914.0,2560.0,376.40000000000003,439.4,2505.88,2592.1499999999996,2572.5
10027.0,5762.0,392.49999999999994,545.0000000000001,5382.7699999999995,5651.089999999999,5627.700000000001
9953.0,4663.0,407.5,532.2,4350.080000000002,4512.230000000001,4488.9
9766.0,815.0,383.7999999999999,415.20000000000005,692.07,879.4499999999999,800.8
10040.0,2677.0,349.6000000000001,414.9999999999999,2521.8100000000004,2686.93,2641.9
10611.0,5168.0,275.5,374.1,4747.05,4969.229999999999,4954.2
10465.0,1949.0,258.8,288.19999999999993,1966.1599999999999,1976.6000000000004,2024.7999999999997
10665.0,6205.0,271.20000000000005,406.49999999999994,5644.15,5847.889999999999,5850.3
10283.0,3479.0,304.9,390.19999999999993,3264.66,3469.9500000000003,3438.5
10278.0,4239.0,331.9,398.09999999999997,4168.97,4300.169999999999,4278.599999999999
10243.0,1633.0,283.49999999999994,314.2,1639.2699999999995,1900.0599999999995,1749.8
10220.0,4306.0,348.7,453.5,3762.0200000000004,3974.6499999999996,3926.2999999999997
9675.0,5125.0,423.50000000000006,544.1,4646.92,4795.449999999999,4804.5
9587.0,3735.0,430.30000000000007,521.8999999999999,3346.8700000000003,3493.6699999999996,3470.499999999999
9834.0,2429.0,382.99999999999994,430.9999999999999,2213.8,2516.5800000000004,2368.7000000000003
10527.0,3579.0,289.50000000000006,334.69999999999993,3321.27,3444.2400000000007,3439.6999999999994
10139.0,5647.0,368.5,481.79999999999995,4713.44,4870.520000000001,4867.200000000001
9872.0,2939.0,394.2,459.5,3011.4599999999996,3175.85,2926.6
10074.0,3652.0,315.50000000000006,367.2999999999999,3275.35,3504.9399999999996,3421.4999999999995
10018.0,4997.0,346.3,481.79999999999995,4550.06,4729.690000000001,4544.999999999999
10075.0,804.0,426.40000000000003,452.99999999999994,627.8100000000001,843.44,727.1
11744.0,2063.0,203.5,245.40000000000006,2139.21,2316.520000000001,2236.8
12010.0,2149.0,165.9,217.60000000000002,2080.3199999999997,2468.8299999999995,2423.1000000000004
11932.0,2113.0,179.50000000000003,217.50000000000003,2114.24,2483.9400000000005,2176.2999999999997
12224.0,5223.0,157.6,235.3,4211.69,4445.459999999999,4424.5
11434.0,3281.0,255.80000000000004,344.5,2668.12,3013.7999999999993,2951.4000000000005
11395.0,3640.0,236.49999999999997,302.2,3211.72,3372.3899999999994,3383.9
11315.0,4170.0,285.6,378.19999999999993,3698.1099999999997,3858.6399999999994,3824.3999999999996
11889.0,1882.0,171.60000000000002,204.69999999999993,1805.34,1936.63,1881.1
11872.0,506.0,94.89999999999999,110.19999999999999,506.51,585.8699999999999,467.8
11954.0,751.0,124.1,140.59999999999997,670.4300000000001,875.9300000000003,777.5
11829.0,6821.0,197.29999999999998,331.99999999999994,6267.25,6363.899999999998,6494.7
11414.0,2281.0,151.1,192.30000000000004,2556.4900000000002,2729.1399999999994,2636.2
11498.0,4064.0,172.10000000000005,277.3,3738.6400000000003,3936.62,3899.8999999999996
11068.0,2969.0,290.2,360.69999999999993,2696.5900000000006,2874.8700000000003,2834.9000000000005
12035.0,883.0,185.2,204.5,792.23,948.54,886.1999999999998
12325.0,1624.0,158.6,200.60000000000002,1436.37,1674.5799999999997,1621.4
12287.0,627.0,146.49999999999997,156.70000000000002,530.85,705.4000000000001,595.1999999999999
12131.0,742.0,17.200000000000003,43.8,535.23,820.2500000000001,634.4000000000001
11969.0,738.0,93.40000000000002,108.10000000000002,690.04,814.4299999999998,720.5
11638.0,2009.0,184.0,216.70000000000002,2029.9900000000002,2258.53,2146.7
11479.0,2719.0,183.5,237.20000000000002,2393.08,2531.38,2607.0
11738.0,2889.0,146.6,190.1,2639.0899999999997,2754.59,2771.1000000000004
11610.0,4368.0,152.29999999999995,234.40000000000006,4274.040000000001,4413.799999999999,4473.900000000001
11416.0,3939.0,182.20000000000005,248.8,3595.7999999999997,3811.1499999999996,3755.4999999999995
11335.0,4766.0,214.6,300.9,4370.23,4538.839999999998,4514.7
11409.0,2990.0,171.6,228.2,2714.5200000000004,2941.5499999999997,2844.2000000000003
11756.0,5621.0,123.40000000000003,252.0,4939.669999999999,5263.75,5248.499999999999
11456.0,5505.0,201.59999999999997,319.6,4857.110000000001,5047.329999999999,5030.900000000001
11359.0,950.0,197.50000000000006,223.39999999999998,821.36,981.6099999999999,847.8000000000001
12694.0,465.0,94.7,109.7,335.6,535.0699999999999,438.1000000000001
12851.0,1183.0,82.29999999999998,97.69999999999999,1082.2000000000003,1181.8899999999999,1133.4
12512.0,5376.0,157.29999999999998,291.7,4903.640000000001,5091.639999999999,5042.3
12588.0,3189.0,74.2,119.39999999999998,3269.2400000000002,3643.9199999999996,3513.2000000000003
12615.0,4243.0,111.40000000000002,174.89999999999998,4028.0899999999997,4217.470000000001,4211.399999999999
12626.0,2080.0,80.49999999999999,112.3,1916.45,2046.2400000000002,2002.5999999999997
12348.0,1337.0,100.4,136.90000000000003,1308.5000000000005,1449.7499999999995,1366.1999999999998
5904.0,158.0,129.89999999999998,141.7,100.42,224.49000000000004,96.3
9757.0,495.0,111.7,131.8,440.7300000000001,555.4399999999999,459.0
12237.0,866.0,21.400000000000002,42.2,725.5200000000001,1011.22,849.1
12296.0,472.0,34.2,44.599999999999994,377.76000000000005,598.5100000000001,458.6
12407.0,1621.0,42.199999999999996,56.5,1328.27,1507.9700000000005,1428.1
12236.0,662.0,58.99999999999999,72.6,569.0499999999998,744.9599999999998,664.0
12161.0,264.0,65.60000000000001,68.7,177.55999999999995,352.83000000000004,220.9
12191.0,1193.0,49.40000000000001,54.60000000000003,1317.6200000000001,1493.99,1423.1000000000001
12007.0,399.0,73.09999999999998,81.6,310.02000000000004,422.2200000000001,359.09999999999997
11411.0,625.0,80.49999999999999,105.00000000000003,561.0699999999998,720.4300000000002,595.9000000000001
11986.0,779.0,-8.3,8.4,746.2499999999999,935.49,806.9
12641.0,505.0,-16.700000000000003,-3.4000000000000004,40.39,158.15,21.0
12587.0,3167.0,40.4,73.69999999999999,2136.1600000000003,2267.559999999999,2229.7000000000003
11675.0,2961.0,116.0,153.3,2970.8400000000006,3138.0800000000004,3099.3999999999996
11141.0,4364.0,170.3,231.1,4185.54,4353.96,4330.7
11069.0,4831.0,176.39999999999995,235.70000000000007,4578.2,4753.340000000002,4743.5
11126.0,4539.0,155.49999999999997,254.60000000000002,4325.47,4416.709999999998,4479.200000000001
10925.0,2931.0,197.60000000000002,258.6,2684.79,2873.5799999999995,2820.5000000000005
11589.0,4570.0,80.20000000000003,141.99999999999997,4314.830000000001,4454.070000000001,4457.400000000001
11683.0,5492.0,65.4,149.90000000000003,5166.32,5357.340000000001,5336.300000000001
11593.0,4579.0,89.0,190.50000000000003,4312.66,4491.789999999998,4474.4
11296.0,3026.0,177.29999999999998,249.89999999999995,2841.48,3009.310000000001,2974.8
7993.0,148.0,55.7,64.99999999999999,88.18,264.38,94.7
11673.0,520.0,-64.60000000000001,-48.699999999999996,352.81,612.09,463.8
10183.0,1721.0,10.200000000000003,52.099999999999994,1407.8900000000003,1659.7600000000002,1573.7
9616.0,3722.0,39.1,125.89999999999995,3534.849999999999,3775.32,3666.1
9086.0,1494.0,54.800000000000004,86.60000000000002,1356.9099999999996,1558.5999999999995,1415.7999999999997
10196.0,3224.0,-29.900000000000002,13.599999999999994,2912.6000000000004,3149.909999999999,3061.2000000000003
10705.0,5234.0,-2.000000000000002,103.60000000000001,5153.38,5638.04,5368.7
10131.0,2542.0,9.900000000000004,58.600000000000016,2653.08,2689.81,2732.9
9687.0,3254.0,45.00000000000001,120.60000000000001,3259.54,3556.69,3379.9
9238.0,3203.0,96.60000000000001,185.60000000000002,3110.14,3401.06,3264.6
9588.0,1202.0,18.60000000000001,47.20000000000001,1170.4,1351.76,1262.3000000000002
9431.0,4818.0,100.39999999999999,233.99999999999997,4738.930000000001,4950.849999999999,4850.400000000001
9661.0,1508.0,41.7,66.70000000000002,1391.79,1667.1199999999994,1484.3
9779.0,995.0,-26.7,-37.3,672.9700000000001,970.6100000000001,782.6
10238.0,3125.0,49.7,100.19999999999999,2890.0,3095.6800000000003,2048.7999999999997
8898.0,4336.0,257.29999999999995,351.90000000000003,4031.6699999999996,4272.4400000000005,4223.9
9157.0,2920.0,149.60000000000002,207.80000000000007,2814.58,2930.0200000000004,2944.3
10524.0,6316.0,42.60000000000001,147.09999999999997,5979.68,6228.709999999999,6217.800000000001
9569.0,4597.0,148.50000000000003,246.2,4235.14,4467.73,4409.7
10271.0,2626.0,75.1,108.49999999999997,2505.56,2733.5099999999998,2665.5
8287.0,4193.0,246.49999999999997,359.1,3892.7700000000004,4182.29,4078.7
9073.0,2163.0,134.89999999999998,172.50000000000006,2040.8200000000002,2264.96,2171.5
8623.0,4714.0,269.6,368.5,4389.71,4604.599999999999,4572.6
6424.0,893.0,306.1,314.7,847.21,1030.9099999999999,966.5999999999999
7150.0,1834.0,173.80000000000004,234.29999999999998,1903.19,2134.9800000000005,2061.2
10578.0,3940.0,-0.9999999999999973,68.39999999999999,3916.0899999999992,4207.549999999999,4091.9
12544.0,2642.0,-66.89999999999999,-24.700000000000003,2428.7799999999997,2620.4500000000003,2475.9
9050.0,957.0,22.9,45.1,880.4300000000001,1139.7999999999995,987.3000000000001
8244.0,357.0,77.6,95.10000000000001,163.27999999999997,405.54999999999995,257.4
8823.0,571.0,102.79999999999998,126.0,471.36999999999995,716.3900000000002,574.8
9467.0,403.0,31.8,45.09999999999999,317.0,508.80000000000007,405.6
10033.0,331.0,-16.9,-4.3,237.1700000000001,395.63999999999993,245.20000000000002
9477.0,503.0,17.2,24.1,337.34000000000003,529.26,302.6
9670.0,1492.0,51.199999999999996,83.39999999999998,1410.58,1642.55,1524.1
9273.0,1487.0,58.9,104.19999999999999,1532.0799999999997,1783.5099999999998,1676.4
9000.0,2306.0,92.39999999999998,157.5,2576.09,2727.07,2616.7999999999997
